ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00537.3p-miR::TJU_CMC_MD2.ID00537.3p-miR	1	0.9903056863670925	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00538.5p-miR::TJU_CMC_MD2.ID00538.5p-miR	1	0.9999998841851566	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00539.3p-miR::TJU_CMC_MD2.ID00539.3p-miR	1	0.9999953257075408	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00539.5p-miR::TJU_CMC_MD2.ID00539.5p-miR	1	0.9999953257075408	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00540.3p-miR::TJU_CMC_MD2.ID00540.3p-miR	1	0.9999999999999997	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00541.5p-miR::TJU_CMC_MD2.ID00541.5p-miR	1	0.9999999999999997	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00542.3p-miR::TJU_CMC_MD2.ID00542.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00543.3p-miR::TJU_CMC_MD2.ID00543.3p-miR	0.0293554632140737	0.9901529712305044	0.151649085413237	0.82472
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00544.3p-miR::TJU_CMC_MD2.ID00544.3p-miR	1	0.9901529712305044	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00545.3p-miR::TJU_CMC_MD2.ID00545.3p-miR	1	0.9901529712305044	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00546.5p-miR::TJU_CMC_MD2.ID00546.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00548.3p-miR::TJU_CMC_MD2.ID00548.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00549.3p-miR::TJU_CMC_MD2.ID00549.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00550.3p-miR::TJU_CMC_MD2.ID00550.3p-miR	1	0.9998946380422995	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00550.5p-miR::TJU_CMC_MD2.ID00550.5p-miR	1	0.9998946380422995	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00551.3p-miR::TJU_CMC_MD2.ID00551.3p-miR	1	0.9900763108489579	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00552.3p-miR::TJU_CMC_MD2.ID00552.3p-miR	1	0.9998946380422995	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00553.3p-miR::TJU_CMC_MD2.ID00553.3p-miR	1	0.9900763108489579	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00554.3p-miR::TJU_CMC_MD2.ID00554.3p-miR	1	0.9900763108489579	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00555.3p-miR::TJU_CMC_MD2.ID00555.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00556.5p-miR::TJU_CMC_MD2.ID00556.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00557.3p-miR::TJU_CMC_MD2.ID00557.3p-miR	1	0.9944561428997156	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00558.3p-miR::TJU_CMC_MD2.ID00558.3p-miR	1	0.9944561428997156	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00558.5p-miR::TJU_CMC_MD2.ID00558.5p-miR	1	0.9944561428997156	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00559.3p-miR::TJU_CMC_MD2.ID00559.3p-miR	1	0.9998678372842131	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00560.3p-miR::TJU_CMC_MD2.ID00560.3p-miR	1	0.9997326500613557	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00561.3p-miR::TJU_CMC_MD2.ID00561.3p-miR	0.0658066829641135	1.0	0.116548286561843	0.75331
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00562.3p-miR::TJU_CMC_MD2.ID00562.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00563.3p-miR::TJU_CMC_MD2.ID00563.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00564.5p-miR::TJU_CMC_MD2.ID00564.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00565.3p-miR::TJU_CMC_MD2.ID00565.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00566.5p-miR::TJU_CMC_MD2.ID00566.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00567.3p-miR::TJU_CMC_MD2.ID00567.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00568.3p-miR::TJU_CMC_MD2.ID00568.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00569.3p-miR::TJU_CMC_MD2.ID00569.3p-miR	1	0.9922111216526829	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00570.3p-miR::TJU_CMC_MD2.ID00570.3p-miR	1	0.9922111216526829	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00571.3p-miR::TJU_CMC_MD2.ID00571.3p-miR	1	0.9922111216526829	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00572.5p-miR::TJU_CMC_MD2.ID00572.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00573.5p-miR::TJU_CMC_MD2.ID00573.5p-miR	1	0.9988497307631293	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00574.3p-miR::TJU_CMC_MD2.ID00574.3p-miR	1	0.9988497307631293	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00574.5p-miR::TJU_CMC_MD2.ID00574.5p-miR	1	0.9988497307631293	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00575.5p-miR::TJU_CMC_MD2.ID00575.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00576.5p-miR::TJU_CMC_MD2.ID00576.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00577.3p-miR::TJU_CMC_MD2.ID00577.3p-miR	1	0.9988969857859976	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00578.3p-miR::TJU_CMC_MD2.ID00578.3p-miR	1	0.9988969857859976	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00579.3p-miR::TJU_CMC_MD2.ID00579.3p-miR	1	0.9988969857859976	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00580.3p-miR::TJU_CMC_MD2.ID00580.3p-miR	1	0.9988969857859976	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00581.3p-miR::TJU_CMC_MD2.ID00581.3p-miR	1	0.9965063857263108	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00582.3p-miR::TJU_CMC_MD2.ID00582.3p-miR	0.0264864978812185	0.026207086276553174	0.122226015322745	0.59261
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00583.3p-miR::TJU_CMC_MD2.ID00583.3p-miR	1	0.9906940483435269	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00584.5p-miR::TJU_CMC_MD2.ID00584.5p-miR	1	0.9906940483435269	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00585.5p-miR::TJU_CMC_MD2.ID00585.5p-miR	1	0.9906940483435269	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00586.3p-miR::TJU_CMC_MD2.ID00586.3p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00587.3p-miR::TJU_CMC_MD2.ID00587.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00588.3p-miR::TJU_CMC_MD2.ID00588.3p-miR	1	0.9994875453499633	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00589.3p-miR::TJU_CMC_MD2.ID00589.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00590.5p-miR::TJU_CMC_MD2.ID00590.5p-miR	1	0.9907388178086026	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00591.3p-miR::TJU_CMC_MD2.ID00591.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00591.5p-miR::TJU_CMC_MD2.ID00591.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00592.3p-miR::TJU_CMC_MD2.ID00592.3p-miR	1	0.9900639071181996	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00593.3p-miR::TJU_CMC_MD2.ID00593.3p-miR	1	0.9900639071181996	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00594.3p-miR::TJU_CMC_MD2.ID00594.3p-miR	1	0.9993207237855071	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00595.3p-miR::TJU_CMC_MD2.ID00595.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00596.5p-miR::TJU_CMC_MD2.ID00596.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00597.3p-miR::TJU_CMC_MD2.ID00597.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00598.3p-miR::TJU_CMC_MD2.ID00598.3p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00599.5p-miR::TJU_CMC_MD2.ID00599.5p-miR	1	0.9985836529889917	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00600.3p-miR::TJU_CMC_MD2.ID00600.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00601.3p-miR::TJU_CMC_MD2.ID00601.3p-miR	1	0.9984708415056336	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00602.3p-miR::TJU_CMC_MD2.ID00602.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00603.5p-miR::TJU_CMC_MD2.ID00603.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00604.3p-miR::TJU_CMC_MD2.ID00604.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00605.5p-miR::TJU_CMC_MD2.ID00605.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00606.5p-miR::TJU_CMC_MD2.ID00606.5p-miR	1	0.9957655245760132	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00607.3p-miR::TJU_CMC_MD2.ID00607.3p-miR	0.126254011832251	1.0	0.239647088853848	1.0
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00608.3p-miR::TJU_CMC_MD2.ID00608.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00610.3p-miR::TJU_CMC_MD2.ID00610.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00611.5p-miR::TJU_CMC_MD2.ID00611.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00612.3p-miR::TJU_CMC_MD2.ID00612.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00613.3p-miR::TJU_CMC_MD2.ID00613.3p-miR	1	0.9959659370684205	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00614.3p-miR::TJU_CMC_MD2.ID00614.3p-miR	1	0.9983696039897043	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00615.5p-miR::TJU_CMC_MD2.ID00615.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00616.5p-miR::TJU_CMC_MD2.ID00616.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00617.3p-miR::TJU_CMC_MD2.ID00617.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00618.3p-miR::TJU_CMC_MD2.ID00618.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00619.5p-miR::TJU_CMC_MD2.ID00619.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00620.3p-miR::TJU_CMC_MD2.ID00620.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00621.3p-miR::TJU_CMC_MD2.ID00621.3p-miR	0.0777368227787235	0.9973488374273002	0.182899676484474	0.52171
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00622.3p-miR::TJU_CMC_MD2.ID00622.3p-miR	1	0.9985386723689691	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00623.3p-miR::TJU_CMC_MD2.ID00623.3p-miR	1	0.9999976217094365	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00623.5p-miR::TJU_CMC_MD2.ID00623.5p-miR	1	0.9985386723689691	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00624.3p-miR::TJU_CMC_MD2.ID00624.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00625.5p-miR::TJU_CMC_MD2.ID00625.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00626.5p-miR::TJU_CMC_MD2.ID00626.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00627.5p-miR::TJU_CMC_MD2.ID00627.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00628.5p-miR::TJU_CMC_MD2.ID00628.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00629.3p-miR::TJU_CMC_MD2.ID00629.3p-miR	1	0.9994842285118588	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00630.3p-miR::TJU_CMC_MD2.ID00630.3p-miR	1	0.9994842285118588	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00631.5p-miR::TJU_CMC_MD2.ID00631.5p-miR	1	0.9994842285118588	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00632.3p-miR::TJU_CMC_MD2.ID00632.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00633.3p-miR::TJU_CMC_MD2.ID00633.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00634.5p-miR::TJU_CMC_MD2.ID00634.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00635.5p-miR::TJU_CMC_MD2.ID00635.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00636.3p-miR::TJU_CMC_MD2.ID00636.3p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00637.5p-miR::TJU_CMC_MD2.ID00637.5p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00638.5p-miR::TJU_CMC_MD2.ID00638.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00639.3p-miR::TJU_CMC_MD2.ID00639.3p-miR	1	0.9997239798303037	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00639.5p-miR::TJU_CMC_MD2.ID00639.5p-miR	1	0.9997239798303037	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00640.3p-miR::TJU_CMC_MD2.ID00640.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00640.5p-miR::TJU_CMC_MD2.ID00640.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00641.3p-miR::TJU_CMC_MD2.ID00641.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00642.3p-miR::TJU_CMC_MD2.ID00642.3p-miR	1	0.9920958938522266	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00643.3p-miR::TJU_CMC_MD2.ID00643.3p-miR	1	0.9920958938522266	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00644.5p-miR::TJU_CMC_MD2.ID00644.5p-miR	1	0.9996186968531033	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00645.5p-miR::TJU_CMC_MD2.ID00645.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00646.5p-miR::TJU_CMC_MD2.ID00646.5p-miR	1	0.9989628285722879	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00647.3p-miR::TJU_CMC_MD2.ID00647.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00648.5p-miR::TJU_CMC_MD2.ID00648.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00649.3p-miR::TJU_CMC_MD2.ID00649.3p-miR	1	0.9996303262282648	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00649.5p-miR::TJU_CMC_MD2.ID00649.5p-miR	1	0.9996303262282648	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00650.5p-miR::TJU_CMC_MD2.ID00650.5p-miR	1	0.9996303262282648	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00651.3p-miR::TJU_CMC_MD2.ID00651.3p-miR	1	0.9991259371782892	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00651.5p-miR::TJU_CMC_MD2.ID00651.5p-miR	1	0.9991259371782892	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00652.5p-miR::TJU_CMC_MD2.ID00652.5p-miR	1	0.9991259371782892	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00653.3p-miR::TJU_CMC_MD2.ID00653.3p-miR	1	0.9991259371782892	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00654.3p-miR::TJU_CMC_MD2.ID00654.3p-miR	1	0.9991259371782892	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00655.3p-miR::TJU_CMC_MD2.ID00655.3p-miR	1	0.9998653512468344	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00656.5p-miR::TJU_CMC_MD2.ID00656.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00657.3p-miR::TJU_CMC_MD2.ID00657.3p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00657.5p-miR::TJU_CMC_MD2.ID00657.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00658.5p-miR::TJU_CMC_MD2.ID00658.5p-miR	1	0.9999939074633604	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00659.3p-miR::TJU_CMC_MD2.ID00659.3p-miR	1	0.998701949331647	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00660.5p-miR::TJU_CMC_MD2.ID00660.5p-miR	1	0.998701949331647	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00661.5p-miR::TJU_CMC_MD2.ID00661.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00662.3p-miR::TJU_CMC_MD2.ID00662.3p-miR	1	0.9943084160662395	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00663.5p-miR::TJU_CMC_MD2.ID00663.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00664.3p-miR::TJU_CMC_MD2.ID00664.3p-miR	1	0.9891812599765943	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00665.3p-miR::TJU_CMC_MD2.ID00665.3p-miR	1	0.9953049137001297	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00666.3p-miR::TJU_CMC_MD2.ID00666.3p-miR	1	0.9999399579771231	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00667.5p-miR::TJU_CMC_MD2.ID00667.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00668.3p-miR::TJU_CMC_MD2.ID00668.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00669.3p-miR::TJU_CMC_MD2.ID00669.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00670.3p-miR::TJU_CMC_MD2.ID00670.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00671.5p-miR::TJU_CMC_MD2.ID00671.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00672.3p-miR::TJU_CMC_MD2.ID00672.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00672.5p-miR::TJU_CMC_MD2.ID00672.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00673.3p-miR::TJU_CMC_MD2.ID00673.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00674.3p-miR::TJU_CMC_MD2.ID00674.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00675.3p-miR::TJU_CMC_MD2.ID00675.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00676.3p-miR::TJU_CMC_MD2.ID00676.3p-miR	1	0.9954238973570433	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00677.3p-miR::TJU_CMC_MD2.ID00677.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00678.3p-miR::TJU_CMC_MD2.ID00678.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00679.5p-miR::TJU_CMC_MD2.ID00679.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00680.5p-miR::TJU_CMC_MD2.ID00680.5p-miR	1	0.999986527386543	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00681.5p-miR::TJU_CMC_MD2.ID00681.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00682.3p-miR::TJU_CMC_MD2.ID00682.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00683.3p-miR::TJU_CMC_MD2.ID00683.3p-miR	1	0.9973346760764483	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00684.3p-miR::TJU_CMC_MD2.ID00684.3p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00685.3p-miR::TJU_CMC_MD2.ID00685.3p-miR	0.0235802301515804	1.0	0.18479295907807	0.26601
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00685.5p-miR::TJU_CMC_MD2.ID00685.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00686.3p-miR::TJU_CMC_MD2.ID00686.3p-miR	1	0.9954895709591707	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00687.3p-miR::TJU_CMC_MD2.ID00687.3p-miR	1	0.9999999999999999	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00688.3p-miR::TJU_CMC_MD2.ID00688.3p-miR	1	1.0000000000000004	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00689.3p-miR::TJU_CMC_MD2.ID00689.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00690.5p-miR::TJU_CMC_MD2.ID00690.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00691.3p-miR::TJU_CMC_MD2.ID00691.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00691.5p-miR::TJU_CMC_MD2.ID00691.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00692.3p-miR::TJU_CMC_MD2.ID00692.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00693.5p-miR::TJU_CMC_MD2.ID00693.5p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00694.5p-miR::TJU_CMC_MD2.ID00694.5p-miR	1	0.9999994965627299	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00695.3p-miR::TJU_CMC_MD2.ID00695.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00696.5p-miR::TJU_CMC_MD2.ID00696.5p-miR	1	1.0000000000000002	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00697.3p-miR::TJU_CMC_MD2.ID00697.3p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00698.3p-miR::TJU_CMC_MD2.ID00698.3p-miR	1	1.0	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00699.3p-miR::TJU_CMC_MD2.ID00699.3p-miR	1	0.9991215511854031	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00700.5p-miR::TJU_CMC_MD2.ID00700.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00701.5p-miR::TJU_CMC_MD2.ID00701.5p-miR	1	0.9910286901533538	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00702.5p-miR::TJU_CMC_MD2.ID00702.5p-miR	1	0.9999999999999998	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00703.3p-miR::TJU_CMC_MD2.ID00703.3p-miR	1	0.9999999999999997	1	NA
mirna_mat::tjumirna_mature::TJU_CMC_MD2.ID00704.5p-miR::TJU_CMC_MD2.ID00704.5p-miR	1	0.9999999999999998	1	NA
