ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01328.3p-miR::TJU_CMC_MD2.ID01328.3p-miR	1	0.9984582430759481	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01329.3p-miR::TJU_CMC_MD2.ID01329.3p-miR	1	0.9982061400524344	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01330.3p-miR::TJU_CMC_MD2.ID01330.3p-miR	1	0.9999649401900429	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01331.3p-miR::TJU_CMC_MD2.ID01331.3p-miR	1	0.9866063457158301	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01332.3p-miR::TJU_CMC_MD2.ID01332.3p-miR	1	0.9979738253186946	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01333.3p-miR::TJU_CMC_MD2.ID01333.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01334.3p-miR::TJU_CMC_MD2.ID01334.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01335.3p-miR::TJU_CMC_MD2.ID01335.3p-miR	0.134035283260524	1.0	0.367421604953928	0.68042
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01336.3p-miR::TJU_CMC_MD2.ID01336.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01337.3p-miR::TJU_CMC_MD2.ID01337.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01338.5p-miR::TJU_CMC_MD2.ID01338.5p-miR	1	0.9919591050357867	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01339.5p-miR::TJU_CMC_MD2.ID01339.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01341.5p-miR::TJU_CMC_MD2.ID01341.5p-miR	0.135246961729184	0.9929748173962036	0.275783725060028	0.01024
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01342.5p-miR::TJU_CMC_MD2.ID01342.5p-miR	1	0.9955502751950539	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01343.5p-miR::TJU_CMC_MD2.ID01343.5p-miR	1	0.9983132980526342	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01344.3p-miR::TJU_CMC_MD2.ID01344.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01345.3p-miR::TJU_CMC_MD2.ID01345.3p-miR	1	0.999087498115249	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01346.3p-miR::TJU_CMC_MD2.ID01346.3p-miR	1	0.9999670924783486	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01347.3p-miR::TJU_CMC_MD2.ID01347.3p-miR	1	0.9998984691732877	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01348.3p-miR::TJU_CMC_MD2.ID01348.3p-miR	1	0.9999905928053615	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01349.3p-miR::TJU_CMC_MD2.ID01349.3p-miR	0.0843438706015746	0.9999998784040598	0.358616399558907	0.40174
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01351.3p-miR::TJU_CMC_MD2.ID01351.3p-miR	1	0.9999911700360067	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01352.3p-miR::TJU_CMC_MD2.ID01352.3p-miR	1	0.9908804507718183	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01353.3p-miR::TJU_CMC_MD2.ID01353.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01354.3p-miR::TJU_CMC_MD2.ID01354.3p-miR	1	0.9966630329663086	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01355.3p-miR::TJU_CMC_MD2.ID01355.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01356.3p-miR::TJU_CMC_MD2.ID01356.3p-miR	1	0.9914313698526035	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01357.5p-miR::TJU_CMC_MD2.ID01357.5p-miR	1	0.99908299430091	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01358.5p-miR::TJU_CMC_MD2.ID01358.5p-miR	1	0.9926851800105404	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01359.5p-miR::TJU_CMC_MD2.ID01359.5p-miR	1	0.9925497666162644	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01360.3p-miR::TJU_CMC_MD2.ID01360.3p-miR	0.134623276337521	0.9961695985135436	0.371424930793723	0.66195
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01361.5p-miR::TJU_CMC_MD2.ID01361.5p-miR	1	0.9999172034885672	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01362.5p-miR::TJU_CMC_MD2.ID01362.5p-miR	1	0.9998295984713439	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01363.3p-miR::TJU_CMC_MD2.ID01363.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01364.3p-miR::TJU_CMC_MD2.ID01364.3p-miR	1	0.9995794419085162	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01365.3p-miR::TJU_CMC_MD2.ID01365.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01366.5p-miR::TJU_CMC_MD2.ID01366.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01367.5p-miR::TJU_CMC_MD2.ID01367.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01369.3p-miR::TJU_CMC_MD2.ID01369.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01370.5p-miR::TJU_CMC_MD2.ID01370.5p-miR	1	0.9961203444031055	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01371.3p-miR::TJU_CMC_MD2.ID01371.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01372.3p-miR::TJU_CMC_MD2.ID01372.3p-miR	1	0.9999931642944542	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01373.3p-miR::TJU_CMC_MD2.ID01373.3p-miR	1	0.9999968753965409	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01374.3p-miR::TJU_CMC_MD2.ID01374.3p-miR	1	0.9960916951131	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01375.5p-miR::TJU_CMC_MD2.ID01375.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01376.5p-miR::TJU_CMC_MD2.ID01376.5p-miR	1	0.9995796453177578	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01377.3p-miR::TJU_CMC_MD2.ID01377.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01378.5p-miR::TJU_CMC_MD2.ID01378.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01379.3p-miR::TJU_CMC_MD2.ID01379.3p-miR	1	0.9940121782046464	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01380.3p-miR::TJU_CMC_MD2.ID01380.3p-miR	0.0948560728153187	0.9999999999999999	0.368034354039117	0.03115
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01381.3p-miR::TJU_CMC_MD2.ID01381.3p-miR	1	0.9990313330604981	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01382.3p-miR::TJU_CMC_MD2.ID01382.3p-miR	1	0.9990313330604981	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01383.3p-miR::TJU_CMC_MD2.ID01383.3p-miR	1	0.9999928320521656	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01384.5p-miR::TJU_CMC_MD2.ID01384.5p-miR	1	0.9999994444291144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01385.5p-miR::TJU_CMC_MD2.ID01385.5p-miR	1	0.9974200368608543	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01386.5p-miR::TJU_CMC_MD2.ID01386.5p-miR	0.0356671118012715	0.289895462558323	0.110324767522051	0.19342
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01387.3p-miR::TJU_CMC_MD2.ID01387.3p-miR	1	0.9964421892899971	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01388.5p-miR::TJU_CMC_MD2.ID01388.5p-miR	1	0.9979914642241313	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01390.3p-miR::TJU_CMC_MD2.ID01390.3p-miR	1	0.9955553296096566	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01391.3p-miR::TJU_CMC_MD2.ID01391.3p-miR	1	0.9992266740199246	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01392.3p-miR::TJU_CMC_MD2.ID01392.3p-miR	1	0.9992266740199246	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01393.3p-miR::TJU_CMC_MD2.ID01393.3p-miR	1	0.9951035109437523	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01395.5p-miR::TJU_CMC_MD2.ID01395.5p-miR	1	0.997936652230567	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01396.3p-miR::TJU_CMC_MD2.ID01396.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01397.5p-miR::TJU_CMC_MD2.ID01397.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01398.3p-miR::TJU_CMC_MD2.ID01398.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01399.3p-miR::TJU_CMC_MD2.ID01399.3p-miR	1	0.9990062535888675	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01400.3p-miR::TJU_CMC_MD2.ID01400.3p-miR	1	0.9981488242628389	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01401.3p-miR::TJU_CMC_MD2.ID01401.3p-miR	1	0.997548552499795	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01402.5p-miR::TJU_CMC_MD2.ID01402.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01403.5p-miR::TJU_CMC_MD2.ID01403.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01404.5p-miR::TJU_CMC_MD2.ID01404.5p-miR	1	0.9999862816243053	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01405.5p-miR::TJU_CMC_MD2.ID01405.5p-miR	1	0.9952055883993345	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01406.5p-miR::TJU_CMC_MD2.ID01406.5p-miR	1	0.9912671634426072	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01407.3p-miR::TJU_CMC_MD2.ID01407.3p-miR	1	0.9912671634426072	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01408.3p-miR::TJU_CMC_MD2.ID01408.3p-miR	1	0.9999933596838515	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01409.3p-miR::TJU_CMC_MD2.ID01409.3p-miR	1	0.985874196954089	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01410.5p-miR::TJU_CMC_MD2.ID01410.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01411.3p-miR::TJU_CMC_MD2.ID01411.3p-miR	1	0.9983873034228219	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01412.5p-miR::TJU_CMC_MD2.ID01412.5p-miR	1	0.9983873034228219	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01413.3p-miR::TJU_CMC_MD2.ID01413.3p-miR	1	0.9983873034228219	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01414.3p-miR::TJU_CMC_MD2.ID01414.3p-miR	1	0.9983873034228219	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01415.3p-miR::TJU_CMC_MD2.ID01415.3p-miR	0.184709975762214	0.028080550992601108	0.323395237087116	0.42341
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01416.3p-miR::TJU_CMC_MD2.ID01416.3p-miR	1	0.9999712709774915	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01417.3p-miR::TJU_CMC_MD2.ID01417.3p-miR	1	0.9999893822846195	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01418.3p-miR::TJU_CMC_MD2.ID01418.3p-miR	1	0.9999895169970218	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01419.3p-miR::TJU_CMC_MD2.ID01419.3p-miR	1	0.9999895169970218	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01420.3p-miR::TJU_CMC_MD2.ID01420.3p-miR	1	0.997941685532563	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01421.3p-miR::TJU_CMC_MD2.ID01421.3p-miR	1	0.9909792622465168	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01423.3p-miR::TJU_CMC_MD2.ID01423.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01424.5p-miR::TJU_CMC_MD2.ID01424.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01425.3p-miR::TJU_CMC_MD2.ID01425.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01426.5p-miR::TJU_CMC_MD2.ID01426.5p-miR	1	0.9920301357851065	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01427.3p-miR::TJU_CMC_MD2.ID01427.3p-miR	1	0.9981018981129157	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01428.3p-miR::TJU_CMC_MD2.ID01428.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01429.5p-miR::TJU_CMC_MD2.ID01429.5p-miR	1	0.9999979620398443	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01430.3p-miR::TJU_CMC_MD2.ID01430.3p-miR	1	0.9998738961204383	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01431.3p-miR::TJU_CMC_MD2.ID01431.3p-miR	1	0.9998738961204383	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01432.3p-miR::TJU_CMC_MD2.ID01432.3p-miR	1	0.9999661241594973	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01433.5p-miR::TJU_CMC_MD2.ID01433.5p-miR	1	0.999967914379343	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01434.5p-miR::TJU_CMC_MD2.ID01434.5p-miR	1	0.9983596759546103	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01435.3p-miR::TJU_CMC_MD2.ID01435.3p-miR	1	0.9983980138216417	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01436.3p-miR::TJU_CMC_MD2.ID01436.3p-miR	1	0.9901718538294999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01437.5p-miR::TJU_CMC_MD2.ID01437.5p-miR	1	0.9901718538294999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01438.3p-miR::TJU_CMC_MD2.ID01438.3p-miR	1	0.9999907177695395	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01439.3p-miR::TJU_CMC_MD2.ID01439.3p-miR	1	0.9999907177695395	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01440.3p-miR::TJU_CMC_MD2.ID01440.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01441.5p-miR::TJU_CMC_MD2.ID01441.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01442.3p-miR::TJU_CMC_MD2.ID01442.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01443.3p-miR::TJU_CMC_MD2.ID01443.3p-miR	0.106791587568357	0.04663741677790595	0.0550957610400781	0.07691
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01444.5p-miR::TJU_CMC_MD2.ID01444.5p-miR	1	0.9997863670694067	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01445.3p-miR::TJU_CMC_MD2.ID01445.3p-miR	1	0.9954100919632718	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01446.5p-miR::TJU_CMC_MD2.ID01446.5p-miR	1	0.9997863670694067	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01447.5p-miR::TJU_CMC_MD2.ID01447.5p-miR	1	0.9971212858621581	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01448.5p-miR::TJU_CMC_MD2.ID01448.5p-miR	1	0.9999843191769205	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01449.3p-miR::TJU_CMC_MD2.ID01449.3p-miR	1	0.9999843191769205	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01450.5p-miR::TJU_CMC_MD2.ID01450.5p-miR	1	0.9999843191769205	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01451.3p-miR::TJU_CMC_MD2.ID01451.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01452.3p-miR::TJU_CMC_MD2.ID01452.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01453.3p-miR::TJU_CMC_MD2.ID01453.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01455.5p-miR::TJU_CMC_MD2.ID01455.5p-miR	1	0.999977889596165	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01456.3p-miR::TJU_CMC_MD2.ID01456.3p-miR	1	0.9998776958388386	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01457.3p-miR::TJU_CMC_MD2.ID01457.3p-miR	1	0.9998776958388386	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01458.5p-miR::TJU_CMC_MD2.ID01458.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01459.3p-miR::TJU_CMC_MD2.ID01459.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01460.3p-miR::TJU_CMC_MD2.ID01460.3p-miR	0.19594947597232	0.0535171301822615	0.327938491088716	0.34887
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01461.3p-miR::TJU_CMC_MD2.ID01461.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01462.3p-miR::TJU_CMC_MD2.ID01462.3p-miR	1	0.9989669221291511	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01463.3p-miR::TJU_CMC_MD2.ID01463.3p-miR	1	0.9990607447646588	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01464.5p-miR::TJU_CMC_MD2.ID01464.5p-miR	1	0.9919646419763013	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01465.5p-miR::TJU_CMC_MD2.ID01465.5p-miR	1	0.9979618681461778	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01468.3p-miR::TJU_CMC_MD2.ID01468.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01469.5p-miR::TJU_CMC_MD2.ID01469.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01470.3p-miR::TJU_CMC_MD2.ID01470.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01471.5p-miR::TJU_CMC_MD2.ID01471.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01472.3p-miR::TJU_CMC_MD2.ID01472.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01473.3p-miR::TJU_CMC_MD2.ID01473.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01474.3p-miR::TJU_CMC_MD2.ID01474.3p-miR	1	0.9983015044063778	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01475.5p-miR::TJU_CMC_MD2.ID01475.5p-miR	1	0.9988143738860097	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01476.3p-miR::TJU_CMC_MD2.ID01476.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01477.5p-miR::TJU_CMC_MD2.ID01477.5p-miR	1	0.9980263538641989	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01478.3p-miR::TJU_CMC_MD2.ID01478.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01479.5p-miR::TJU_CMC_MD2.ID01479.5p-miR	1	0.9987734518767679	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01481.5p-miR::TJU_CMC_MD2.ID01481.5p-miR	1	0.9984078814967325	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01482.5p-miR::TJU_CMC_MD2.ID01482.5p-miR	1	0.9990272427485161	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01484.3p-miR::TJU_CMC_MD2.ID01484.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01485.5p-miR::TJU_CMC_MD2.ID01485.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01486.3p-miR::TJU_CMC_MD2.ID01486.3p-miR	1	0.9999502018693862	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01487.3p-miR::TJU_CMC_MD2.ID01487.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01488.5p-miR::TJU_CMC_MD2.ID01488.5p-miR	1	0.9998396296869089	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01489.3p-miR::TJU_CMC_MD2.ID01489.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01490.3p-miR::TJU_CMC_MD2.ID01490.3p-miR	1	0.9920980876550385	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01491.3p-miR::TJU_CMC_MD2.ID01491.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01492.3p-miR::TJU_CMC_MD2.ID01492.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01493.3p-miR::TJU_CMC_MD2.ID01493.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01494.5p-miR::TJU_CMC_MD2.ID01494.5p-miR	1	0.9968820784600639	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01495.3p-miR::TJU_CMC_MD2.ID01495.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01496.3p-miR::TJU_CMC_MD2.ID01496.3p-miR	1	0.9999990137792335	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01497.5p-miR::TJU_CMC_MD2.ID01497.5p-miR	1	0.99830304265339	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01499.5p-miR::TJU_CMC_MD2.ID01499.5p-miR	1	0.9978307588096051	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01500.3p-miR::TJU_CMC_MD2.ID01500.3p-miR	1	0.9865926610568045	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01501.5p-miR::TJU_CMC_MD2.ID01501.5p-miR	1	0.9984971087853177	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01502.3p-miR::TJU_CMC_MD2.ID01502.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01503.3p-miR::TJU_CMC_MD2.ID01503.3p-miR	1	0.9999582696839454	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01504.3p-miR::TJU_CMC_MD2.ID01504.3p-miR	1	0.9999998998954116	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01505.3p-miR::TJU_CMC_MD2.ID01505.3p-miR	1	0.9999998998954116	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01506.3p-miR::TJU_CMC_MD2.ID01506.3p-miR	1	0.9940162240495382	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01507.5p-miR::TJU_CMC_MD2.ID01507.5p-miR	1	0.999970236619702	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01508.5p-miR::TJU_CMC_MD2.ID01508.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01509.3p-miR::TJU_CMC_MD2.ID01509.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01510.3p-miR::TJU_CMC_MD2.ID01510.3p-miR	1	0.9923414018645823	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01511.5p-miR::TJU_CMC_MD2.ID01511.5p-miR	1	0.9923414018645823	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01512.3p-miR::TJU_CMC_MD2.ID01512.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01513.5p-miR::TJU_CMC_MD2.ID01513.5p-miR	1	0.9912877113394882	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01514.3p-miR::TJU_CMC_MD2.ID01514.3p-miR	1	0.9996445668148379	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01515.3p-miR::TJU_CMC_MD2.ID01515.3p-miR	1	0.9996445668148379	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01516.3p-miR::TJU_CMC_MD2.ID01516.3p-miR	1	0.9999639823813083	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01517.3p-miR::TJU_CMC_MD2.ID01517.3p-miR	1	0.9999639823813083	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID01518.3p-miR::TJU_CMC_MD2.ID01518.3p-miR	1	1.0	1	NA
